"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US26049","Genesee County, Michigan","405813","*****","391323","*****","293268","593","79400","2584","1933","832","3919","666","36","60","154","167","12613","2804","407","584","12206","2739","14490","*****","8278","1290","2175","1360","115","175","0","175","55","111","1691","929","2176","923","1312","862","864","634"
"0500000US26055","Grand Traverse County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26065","Ingham County, Michigan","292406","*****","269025","*****","201927","289","33810","2469","1933","525","20568","876","0","175","251","226","10536","2748","285","281","10251","2712","23381","*****","16288","1416","2819","949","69","110","22","37","0","175","1947","819","2236","1030","583","325","1653","967"
"0500000US26073","Isabella County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26075","Jackson County, Michigan","158510","*****","152735","*****","133737","426","10666","1390","488","270","1583","399","0","175","246","418","6015","1469","98","112","5917","1472","5775","*****","4378","605","244","274","0","175","0","175","0","175","398","307","755","513","88","129","667","508"
"0500000US26077","Kalamazoo County, Michigan","265066","*****","251243","*****","203546","421","28300","2677","461","356","6215","1263","0","175","983","699","11738","2885","32","52","11706","2888","13823","*****","8370","2501","2839","2687","60","108","129","186","0","175","1413","859","1012","752","604","542","408","531"
"0500000US26081","Kent County, Michigan","656955","*****","585716","*****","480819","323","58671","3524","1334","559","19132","1631","48","81","624","359","25088","4029","326","423","24762","4005","71239","*****","39883","4949","1990","1075","297","260","112","155","0","175","20492","4497","8465","2676","2757","1326","5708","2303"
"0500000US26087","Lapeer County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26091","Lenawee County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26093","Livingston County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26099","Macomb County, Michigan","873972","*****","849888","*****","680733","689","101886","3323","2097","613","38822","1388","659","258","717","701","24974","3640","333","247","24641","3643","24084","*****","16766","2788","291","319","1040","1460","56","94","16","33","4733","2655","1182","465","613","306","569","354"
"0500000US26103","Marquette County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26111","Midland County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26115","Monroe County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26121","Muskegon County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
